172.68.229.175 - - [20/Aug/2025:14:53:34 +0000] "GET /robots.txt HTTP/1.1" 301 559 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.69.224.13 - - [21/Aug/2025:05:32:47 +0000] "GET /getWetGripOptions HTTP/1.1" 200 4328 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.13 - - [21/Aug/2025:05:32:47 +0000] "GET /getSeasonOptions HTTP/1.1" 200 4339 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.13 - - [21/Aug/2025:05:32:47 +0000] "GET /getPriceRange HTTP/1.1" 200 4347 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.145 - - [21/Aug/2025:05:32:47 +0000] "GET /getTyreBrandOptions HTTP/1.1" 200 4766 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
141.101.99.128 - - [21/Aug/2025:05:32:47 +0000] "GET /tyreslist/get-profiles?width=195 HTTP/1.1" 200 1158 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.13 - - [21/Aug/2025:05:32:47 +0000] "GET /tyreslist/get-diameters?width=195&profile=65 HTTP/1.1" 200 1121 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.194.162 - - [21/Aug/2025:05:32:47 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755754366 HTTP/1.1" 200 13685 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.19 - - [21/Aug/2025:05:32:49 +0000] "POST /cart/add HTTP/1.1" 200 4789 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.162.14 - - [21/Aug/2025:05:32:50 +0000] "GET /checkout HTTP/1.1" 500 5172 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
141.101.98.18 - - [21/Aug/2025:05:32:51 +0000] "GET /css/custom.css HTTP/1.1" 200 3903 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.86 - - [21/Aug/2025:05:32:51 +0000] "GET /css/simple-line-icons.css HTTP/1.1" 200 6403 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.180 - - [21/Aug/2025:05:32:51 +0000] "GET /css/font-awesome.min.css HTTP/1.1" 200 10738 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
141.101.98.16 - - [21/Aug/2025:05:32:51 +0000] "GET /css/style.css HTTP/1.1" 200 41188 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.138 - - [21/Aug/2025:05:32:51 +0000] "GET /js/popper.min.js HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.90.50 - - [21/Aug/2025:05:32:51 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.86.14 - - [21/Aug/2025:05:32:51 +0000] "GET /js/jquery.min.js HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.116 - - [21/Aug/2025:05:32:51 +0000] "GET /favicon.ico HTTP/1.1" 304 3594 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.3 - - [21/Aug/2025:05:48:06 +0000] "GET /wp-admin/css/ HTTP/1.1" 301 609 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.70.85.7 - - [21/Aug/2025:05:48:07 +0000] "GET /wp-admin/css/ HTTP/1.1" 301 3943 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.71.178.150 - - [21/Aug/2025:05:48:09 +0000] "GET /wp-admin/css/ HTTP/1.1" 404 6383 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
141.101.98.254 - - [21/Aug/2025:05:48:11 +0000] "GET /.well-known/ HTTP/1.1" 301 607 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.69.43.180 - - [21/Aug/2025:05:48:12 +0000] "GET /.well-known/ HTTP/1.1" 301 3941 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.69.195.130 - - [21/Aug/2025:05:48:13 +0000] "GET /.well-known/ HTTP/1.1" 404 6383 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.70.160.235 - - [21/Aug/2025:05:48:15 +0000] "GET /sites/default/files/ HTTP/1.1" 301 623 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.70.91.191 - - [21/Aug/2025:05:48:16 +0000] "GET /sites/default/files/ HTTP/1.1" 301 3957 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.68.229.160 - - [21/Aug/2025:05:48:16 +0000] "GET /sites/default/files/ HTTP/1.1" 404 6383 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.71.178.6 - - [21/Aug/2025:05:48:17 +0000] "GET /admin/controller/extension/extension/ HTTP/1.1" 301 657 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.70.90.183 - - [21/Aug/2025:05:48:19 +0000] "GET /admin/controller/extension/extension/ HTTP/1.1" 301 3991 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.70.162.32 - - [21/Aug/2025:05:48:21 +0000] "GET /admin/controller/extension/extension/ HTTP/1.1" 404 5694 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
141.101.98.112 - - [21/Aug/2025:05:48:21 +0000] "GET /uploads/ HTTP/1.1" 301 599 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.69.195.143 - - [21/Aug/2025:05:48:22 +0000] "GET /uploads/ HTTP/1.1" 301 3933 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.71.178.40 - - [21/Aug/2025:05:48:25 +0000] "GET /uploads/ HTTP/1.1" 403 3830 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
141.101.98.101 - - [21/Aug/2025:05:54:27 +0000] "GET /robots.txt HTTP/1.1" 301 3937 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.68.229.113 - - [21/Aug/2025:06:19:28 +0000] "GET /checkout HTTP/1.1" 200 19485 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.135 - - [21/Aug/2025:06:19:28 +0000] "GET /frontend/themes/default/css/style.css?v=1755757168 HTTP/1.1" 200 44553 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.21 - - [21/Aug/2025:06:19:28 +0000] "GET /js/calendarfrd.js?id=5712a53b77a7b2853d2b918f16c11780 HTTP/1.1" 200 516425 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.162.183 - - [21/Aug/2025:06:19:28 +0000] "GET /frontend/themes/default/js/main.js?v=1755757168 HTTP/1.1" 200 13006 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.162.64 - - [21/Aug/2025:06:19:29 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/logo.png?v=1755757168 HTTP/1.1" 200 16282 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.178.151 - - [21/Aug/2025:06:19:29 +0000] "GET /calendar-website-settings HTTP/1.1" 200 5394 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.21 - - [21/Aug/2025:06:19:30 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755757168 HTTP/1.1" 200 10359 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.90.142 - - [21/Aug/2025:06:20:37 +0000] "GET /checkout HTTP/1.1" 200 19487 "https://www.digitalideasltd.in/search?width=195&profile=65&diameter=15&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.162.184 - - [21/Aug/2025:06:20:37 +0000] "GET /frontend/themes/default/css/style.css?v=1755757237 HTTP/1.1" 200 44553 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.171 - - [21/Aug/2025:06:20:38 +0000] "GET /frontend/themes/default/js/main.js?v=1755757237 HTTP/1.1" 200 13006 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.195.156 - - [21/Aug/2025:06:20:38 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/logo.png?v=1755757237 HTTP/1.1" 200 16282 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.121 - - [21/Aug/2025:06:20:38 +0000] "GET /calendar-website-settings HTTP/1.1" 200 5394 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.68.229.96 - - [21/Aug/2025:06:20:39 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755757237 HTTP/1.1" 200 13685 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.91.131 - - [21/Aug/2025:06:27:51 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 679 "-" "-"
162.158.216.13 - - [21/Aug/2025:06:35:01 +0000] "GET / HTTP/1.1" 200 19755 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.16 - - [21/Aug/2025:06:35:01 +0000] "GET /frontend/themes/default/css/style.css?v=1755758101 HTTP/1.1" 200 44553 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.91.120 - - [21/Aug/2025:06:35:02 +0000] "GET /frontend/themes/default/js/main.js?v=1755758101 HTTP/1.1" 200 13006 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.160.241 - - [21/Aug/2025:06:35:02 +0000] "GET /frontend/themes/default/img/service/no-image.png HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.86.19 - - [21/Aug/2025:06:35:02 +0000] "GET /frontend/www-gloucester-tyres-co-uk/img/mobile-tyres-fitting.webp HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.160.241 - - [21/Aug/2025:06:35:02 +0000] "GET /frontend/themes/default/img/service/no-image.png HTTP/1.1" 404 3057 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.162.148 - - [21/Aug/2025:06:35:02 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/logo.png?v=1755758101 HTTP/1.1" 200 16282 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.55 - - [21/Aug/2025:06:35:02 +0000] "GET /frontend/www-gloucester-tyres-co-uk/img/breakdown-service.webp HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.195.126 - - [21/Aug/2025:06:35:03 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755758101 HTTP/1.1" 200 13685 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.195.44 - - [21/Aug/2025:06:35:03 +0000] "GET /frontend/www-gloucester-tyres-co-uk/img/emergency-callout.webp HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.178.140 - - [21/Aug/2025:06:35:03 +0000] "GET /frontend/www-gloucester-tyres-co-uk/videos/gloucester-tyres.mp4 HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.22 - - [21/Aug/2025:06:35:05 +0000] "GET /frontend/www-gloucester-tyres-co-uk/videos/gloucester-tyres.ogg HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.3 - - [21/Aug/2025:06:35:07 +0000] "GET /vehicle-data?vrm=av07gvk HTTP/1.1" 200 24988 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.2 - - [21/Aug/2025:06:35:08 +0000] "POST /store-vehicle-data HTTP/1.1" 200 4380 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.43.163 - - [21/Aug/2025:06:35:15 +0000] "GET /search?width=215&profile=55&diameter=16&fitting_type=fully_fitted HTTP/1.1" 200 19569 "https://www.digitalideasltd.in/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.178.20 - - [21/Aug/2025:06:35:15 +0000] "GET /frontend/themes/default/css/style.css?v=1755758115 HTTP/1.1" 200 44553 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
141.101.98.164 - - [21/Aug/2025:06:35:16 +0000] "GET /frontend/themes/default/js/main.js?v=1755758115 HTTP/1.1" 200 13006 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.194.213 - - [21/Aug/2025:06:35:16 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/logo.png?v=1755758115 HTTP/1.1" 200 16282 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.43.163 - - [21/Aug/2025:06:35:16 +0000] "GET /getTyreBrandOptions HTTP/1.1" 200 1440 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.84 - - [21/Aug/2025:06:35:16 +0000] "GET /getFuelEfficiencyOptions HTTP/1.1" 200 4332 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.2 - - [21/Aug/2025:06:35:16 +0000] "GET /getSeasonOptions HTTP/1.1" 200 4339 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.160.248 - - [21/Aug/2025:06:35:16 +0000] "GET /getWetGripOptions HTTP/1.1" 200 4328 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.3 - - [21/Aug/2025:06:35:16 +0000] "GET /getPriceRange HTTP/1.1" 200 4347 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.178.15 - - [21/Aug/2025:06:35:16 +0000] "GET /tyreslist/get-profiles?width=215 HTTP/1.1" 200 4489 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.84 - - [21/Aug/2025:06:35:16 +0000] "GET /tyreslist/get-diameters?width=215&profile=55 HTTP/1.1" 200 1127 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.178.46 - - [21/Aug/2025:06:35:16 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755758115 HTTP/1.1" 200 13685 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.68.229.125 - - [21/Aug/2025:06:35:20 +0000] "POST /cart/add HTTP/1.1" 200 4787 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.3 - - [21/Aug/2025:06:35:22 +0000] "GET /checkout HTTP/1.1" 200 19499 "https://www.digitalideasltd.in/search?width=215&profile=55&diameter=16&fitting_type=fully_fitted" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.163.119 - - [21/Aug/2025:06:35:23 +0000] "GET /frontend/themes/default/css/style.css?v=1755758122 HTTP/1.1" 200 44553 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.63 - - [21/Aug/2025:06:35:23 +0000] "GET /frontend/themes/default/js/main.js?v=1755758122 HTTP/1.1" 200 13006 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.39 - - [21/Aug/2025:06:35:23 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/logo.png?v=1755758122 HTTP/1.1" 200 16282 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.3 - - [21/Aug/2025:06:35:23 +0000] "GET /calendar-website-settings HTTP/1.1" 200 2068 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
162.158.216.21 - - [21/Aug/2025:06:35:23 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755758122 HTTP/1.1" 200 13685 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.69.224.3 - - [21/Aug/2025:06:35:53 +0000] "POST /save-selected-slot HTTP/1.1" 200 4360 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.160.248 - - [21/Aug/2025:06:36:01 +0000] "POST /checkout HTTP/1.1" 500 5923 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.71.241.138 - - [21/Aug/2025:06:36:01 +0000] "GET /js/popper.min.js HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.90.51 - - [21/Aug/2025:06:36:01 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
172.70.86.13 - - [21/Aug/2025:06:36:01 +0000] "GET /js/jquery.min.js HTTP/1.1" 404 6383 "https://www.digitalideasltd.in/checkout" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
